county,office,district,party,candidate,votes
Lamar,President,,Democratic,Andrew Yang,9
Lauderdale,President,,Democratic,Andrew Yang,7
Lawrence,President,,Democratic,Andrew Yang,1
Leake,President,,Democratic,Andrew Yang,1
Lee,President,,Democratic,Andrew Yang,9
Leflore,President,,Democratic,Andrew Yang,3
Lincoln,President,,Democratic,Andrew Yang,0
Lowndes,President,,Democratic,Andrew Yang,7
Madison,President,,Democratic,Andrew Yang,13
Marion,President,,Democratic,Andrew Yang,1
Marshall,President,,Democratic,Andrew Yang,9
Monroe,President,,Democratic,Andrew Yang,7
Montgomery,President,,Democratic,Andrew Yang,3
Neshoba,President,,Democratic,Andrew Yang,5
Newton,President,,Democratic,Andrew Yang,0
Noxubee,President,,Democratic,Andrew Yang,3
Oktibbeha,President,,Democratic,Andrew Yang,13
Panola,President,,Democratic,Andrew Yang,8
Pearl River,President,,Democratic,Andrew Yang,5
Perry,President,,Democratic,Andrew Yang,2
Pike,President,,Democratic,Andrew Yang,5
Pontotoc,President,,Democratic,Andrew Yang,2
Prentiss,President,,Democratic,Andrew Yang,3
Quitman,President,,Democratic,Andrew Yang,8
Rankin,President,,Democratic,Andrew Yang,11
Scott,President,,Democratic,Andrew Yang,5
Sharkey,President,,Democratic,Andrew Yang,2
Simpson,President,,Democratic,Andrew Yang,2
Smith,President,,Democratic,Andrew Yang,1
Stone,President,,Democratic,Andrew Yang,2
Sunflower,President,,Democratic,Andrew Yang,2
Tallahatchie,President,,Democratic,Andrew Yang,8
Tate,President,,Democratic,Andrew Yang,1
Tippah,President,,Democratic,Andrew Yang,1
Tishomingo,President,,Democratic,Andrew Yang,4
Tunica,President,,Democratic,Andrew Yang,0
Union,President,,Democratic,Andrew Yang,2
Walthall,President,,Democratic,Andrew Yang,2
Warren,President,,Democratic,Andrew Yang,10
Washington,President,,Democratic,Andrew Yang,5
Wayne,President,,Democratic,Andrew Yang,4
Webster,President,,Democratic,Andrew Yang,2
Wilkinson,President,,Democratic,Andrew Yang,3
Winston,President,,Democratic,Andrew Yang,5
Yalobusha,President,,Democratic,Andrew Yang,5
Yazoo,President,,Democratic,Andrew Yang,2
Adams,President,,Democratic,Bernie Sanders,502
Alcorn,President,,Democratic,Bernie Sanders,209
Amite,President,,Democratic,Bernie Sanders,166
Attala,President,,Democratic,Bernie Sanders,308
Benton,President,,Democratic,Bernie Sanders,86
Bolivar,President,,Democratic,Bernie Sanders,580
Calhoun,President,,Democratic,Bernie Sanders,129
Carroll,President,,Democratic,Bernie Sanders,138
Chickasaw,President,,Democratic,Bernie Sanders,218
Choctaw,President,,Democratic,Bernie Sanders,74
Claiborne,President,,Democratic,Bernie Sanders,239
Clarke,President,,Democratic,Bernie Sanders,124
Clay,President,,Democratic,Bernie Sanders,278
Coahoma,President,,Democratic,Bernie Sanders,478
Copiah,President,,Democratic,Bernie Sanders,721
Covington,President,,Democratic,Bernie Sanders,185
DeSoto,President,,Democratic,Bernie Sanders,2202
Forrest,President,,Democratic,Bernie Sanders,1405
Franklin,President,,Democratic,Bernie Sanders,155
George,President,,Democratic,Bernie Sanders,105
Greene,President,,Democratic,Bernie Sanders,38
Grenada,President,,Democratic,Bernie Sanders,230
Hancock,President,,Democratic,Bernie Sanders,543
Harrison,President,,Democratic,Bernie Sanders,2457
Hinds,President,,Democratic,Bernie Sanders,6291
Holmes,President,,Democratic,Bernie Sanders,478
Humphreys,President,,Democratic,Bernie Sanders,213
Issaquena,President,,Democratic,Bernie Sanders,28
Itawamba,President,,Democratic,Bernie Sanders,135
Jackson,President,,Democratic,Bernie Sanders,1453
Jasper,President,,Democratic,Bernie Sanders,236
Jeff Davis,President,,Democratic,Bernie Sanders,255
Jefferson,President,,Democratic,Bernie Sanders,242
Jones,President,,Democratic,Bernie Sanders,552
Kemper,President,,Democratic,Bernie Sanders,124
Lafayette,President,,Democratic,Bernie Sanders,1228
Lamar,President,,Democratic,Bernie Sanders,702
Lauderdale,President,,Democratic,Bernie Sanders,611
Lawrence,President,,Democratic,Bernie Sanders,161
Leake,President,,Democratic,Bernie Sanders,339
Lee,President,,Democratic,Bernie Sanders,957
Leflore,President,,Democratic,Bernie Sanders,284
Lincoln,President,,Democratic,Bernie Sanders,423
Lowndes,President,,Democratic,Bernie Sanders,717
Madison,President,,Democratic,Bernie Sanders,2002
Marion,President,,Democratic,Bernie Sanders,219
Marshall,President,,Democratic,Bernie Sanders,486
Monroe,President,,Democratic,Bernie Sanders,309
Montgomery,President,,Democratic,Bernie Sanders,164
Neshoba,President,,Democratic,Bernie Sanders,203
Newton,President,,Democratic,Bernie Sanders,172
Noxubee,President,,Democratic,Bernie Sanders,185
Oktibbeha,President,,Democratic,Bernie Sanders,971
Panola,President,,Democratic,Bernie Sanders,429
Pearl River,President,,Democratic,Bernie Sanders,353
Perry,President,,Democratic,Bernie Sanders,83
Pike,President,,Democratic,Bernie Sanders,570
Pontotoc,President,,Democratic,Bernie Sanders,224
Prentiss,President,,Democratic,Bernie Sanders,148
Quitman,President,,Democratic,Bernie Sanders,139
Rankin,President,,Democratic,Bernie Sanders,1745
Scott,President,,Democratic,Bernie Sanders,344
Sharkey,President,,Democratic,Bernie Sanders,107
Simpson,President,,Democratic,Bernie Sanders,331
Smith,President,,Democratic,Bernie Sanders,128
Stone,President,,Democratic,Bernie Sanders,135
Sunflower,President,,Democratic,Bernie Sanders,385
Tallahatchie,President,,Democratic,Bernie Sanders,213
Tate,President,,Democratic,Bernie Sanders,263
Tippah,President,,Democratic,Bernie Sanders,119
Tishomingo,President,,Democratic,Bernie Sanders,134
Tunica,President,,Democratic,Bernie Sanders,135
Union,President,,Democratic,Bernie Sanders,171
Walthall,President,,Democratic,Bernie Sanders,144
Warren,President,,Democratic,Bernie Sanders,809
Washington,President,,Democratic,Bernie Sanders,584
Wayne,President,,Democratic,Bernie Sanders,211
Webster,President,,Democratic,Bernie Sanders,73
Wilkinson,President,,Democratic,Bernie Sanders,141
Winston,President,,Democratic,Bernie Sanders,223
Yalobusha,President,,Democratic,Bernie Sanders,226
Yazoo,President,,Democratic,Bernie Sanders,380
Adams,President,,Democratic,Deval Patrick,4
Alcorn,President,,Democratic,Deval Patrick,3
Amite,President,,Democratic,Deval Patrick,4
Attala,President,,Democratic,Deval Patrick,1
Benton,President,,Democratic,Deval Patrick,1
Bolivar,President,,Democratic,Deval Patrick,2
Calhoun,President,,Democratic,Deval Patrick,1
Carroll,President,,Democratic,Deval Patrick,1
Chickasaw,President,,Democratic,Deval Patrick,1
Choctaw,President,,Democratic,Deval Patrick,2
Claiborne,President,,Democratic,Deval Patrick,3
Clarke,President,,Democratic,Deval Patrick,0
Clay,President,,Democratic,Deval Patrick,3
Coahoma,President,,Democratic,Deval Patrick,8
Copiah,President,,Democratic,Deval Patrick,7
Covington,President,,Democratic,Deval Patrick,4
DeSoto,President,,Democratic,Deval Patrick,2
Forrest,President,,Democratic,Deval Patrick,8
Franklin,President,,Democratic,Deval Patrick,1
George,President,,Democratic,Deval Patrick,0
Greene,President,,Democratic,Deval Patrick,1
Grenada,President,,Democratic,Deval Patrick,4
Hancock,President,,Democratic,Deval Patrick,1
Harrison,President,,Democratic,Deval Patrick,6
Hinds,President,,Democratic,Deval Patrick,26
Holmes,President,,Democratic,Deval Patrick,8
Humphreys,President,,Democratic,Deval Patrick,1
Issaquena,President,,Democratic,Deval Patrick,X
Itawamba,President,,Democratic,Deval Patrick,2
Jackson,President,,Democratic,Deval Patrick,2
Jasper,President,,Democratic,Deval Patrick,3
Jeff Davis,President,,Democratic,Deval Patrick,2
Jefferson,President,,Democratic,Deval Patrick,3
Jones,President,,Democratic,Deval Patrick,5
Kemper,President,,Democratic,Deval Patrick,4
Lafayette,President,,Democratic,Deval Patrick,3
Lamar,President,,Democratic,Deval Patrick,0
Lauderdale,President,,Democratic,Deval Patrick,8
Lawrence,President,,Democratic,Deval Patrick,5
Leake,President,,Democratic,Deval Patrick,2
Lee,President,,Democratic,Deval Patrick,2
Leflore,President,,Democratic,Deval Patrick,0
Lincoln,President,,Democratic,Deval Patrick,5
Lowndes,President,,Democratic,Deval Patrick,1
Madison,President,,Democratic,Deval Patrick,7
Marion,President,,Democratic,Deval Patrick,0
Marshall,President,,Democratic,Deval Patrick,2
Monroe,President,,Democratic,Deval Patrick,3
Montgomery,President,,Democratic,Deval Patrick,2
Neshoba,President,,Democratic,Deval Patrick,0
Newton,President,,Democratic,Deval Patrick,3
Noxubee,President,,Democratic,Deval Patrick,3
Oktibbeha,President,,Democratic,Deval Patrick,0
Panola,President,,Democratic,Deval Patrick,4
Pearl River,President,,Democratic,Deval Patrick,3
Perry,President,,Democratic,Deval Patrick,2
Pike,President,,Democratic,Deval Patrick,8
Pontotoc,President,,Democratic,Deval Patrick,2
Prentiss,President,,Democratic,Deval Patrick,2
Quitman,President,,Democratic,Deval Patrick,4
Rankin,President,,Democratic,Deval Patrick,2
Scott,President,,Democratic,Deval Patrick,12
Sharkey,President,,Democratic,Deval Patrick,1
Simpson,President,,Democratic,Deval Patrick,5
Smith,President,,Democratic,Deval Patrick,0
Stone,President,,Democratic,Deval Patrick,2
Sunflower,President,,Democratic,Deval Patrick,5
Tallahatchie,President,,Democratic,Deval Patrick,4
Tate,President,,Democratic,Deval Patrick,2
Tippah,President,,Democratic,Deval Patrick,2
Tishomingo,President,,Democratic,Deval Patrick,0
Tunica,President,,Democratic,Deval Patrick,3
Union,President,,Democratic,Deval Patrick,0
Walthall,President,,Democratic,Deval Patrick,1
Warren,President,,Democratic,Deval Patrick,3
Washington,President,,Democratic,Deval Patrick,2
Wayne,President,,Democratic,Deval Patrick,4
Webster,President,,Democratic,Deval Patrick,4
Wilkinson,President,,Democratic,Deval Patrick,1
Winston,President,,Democratic,Deval Patrick,1
Yalobusha,President,,Democratic,Deval Patrick,7
Yazoo,President,,Democratic,Deval Patrick,2
Adams,President,,Democratic,Elizabeth Warren,15
Alcorn,President,,Democratic,Elizabeth Warren,4
Amite,President,,Democratic,Elizabeth Warren,4
Attala,President,,Democratic,Elizabeth Warren,10
Benton,President,,Democratic,Elizabeth Warren,4
Bolivar,President,,Democratic,Elizabeth Warren,26
Calhoun,President,,Democratic,Elizabeth Warren,12
Carroll,President,,Democratic,Elizabeth Warren,3
Chickasaw,President,,Democratic,Elizabeth Warren,7
Choctaw,President,,Democratic,Elizabeth Warren,3
Claiborne,President,,Democratic,Elizabeth Warren,8
Clarke,President,,Democratic,Elizabeth Warren,9
Clay,President,,Democratic,Elizabeth Warren,20
Coahoma,President,,Democratic,Elizabeth Warren,37
Copiah,President,,Democratic,Elizabeth Warren,17
Covington,President,,Democratic,Elizabeth Warren,6
DeSoto,President,,Democratic,Elizabeth Warren,75
Forrest,President,,Democratic,Elizabeth Warren,58
Franklin,President,,Democratic,Elizabeth Warren,2
George,President,,Democratic,Elizabeth Warren,6
Greene,President,,Democratic,Elizabeth Warren,1
Grenada,President,,Democratic,Elizabeth Warren,13
Hancock,President,,Democratic,Elizabeth Warren,26
Harrison,President,,Democratic,Elizabeth Warren,82
Hinds,President,,Democratic,Elizabeth Warren,211
Holmes,President,,Democratic,Elizabeth Warren,10
Humphreys,President,,Democratic,Elizabeth Warren,8
Issaquena,President,,Democratic,Elizabeth Warren,1
Itawamba,President,,Democratic,Elizabeth Warren,1
Jackson,President,,Democratic,Elizabeth Warren,52
Jasper,President,,Democratic,Elizabeth Warren,7
Jeff Davis,President,,Democratic,Elizabeth Warren,8
Jefferson,President,,Democratic,Elizabeth Warren,6
Jones,President,,Democratic,Elizabeth Warren,14
Kemper,President,,Democratic,Elizabeth Warren,3
Lafayette,President,,Democratic,Elizabeth Warren,99
Lamar,President,,Democratic,Elizabeth Warren,19
Lauderdale,President,,Democratic,Elizabeth Warren,17
Lawrence,President,,Democratic,Elizabeth Warren,9
Leake,President,,Democratic,Elizabeth Warren,11
Lee,President,,Democratic,Elizabeth Warren,38
Leflore,President,,Democratic,Elizabeth Warren,13
Lincoln,President,,Democratic,Elizabeth Warren,11
Lowndes,President,,Democratic,Elizabeth Warren,25
Madison,President,,Democratic,Elizabeth Warren,72
Marion,President,,Democratic,Elizabeth Warren,6
Marshall,President,,Democratic,Elizabeth Warren,19
Monroe,President,,Democratic,Elizabeth Warren,20
Montgomery,President,,Democratic,Elizabeth Warren,9
Neshoba,President,,Democratic,Elizabeth Warren,11
Newton,President,,Democratic,Elizabeth Warren,3
Noxubee,President,,Democratic,Elizabeth Warren,7
Oktibbeha,President,,Democratic,Elizabeth Warren,56
Panola,President,,Democratic,Elizabeth Warren,19
Pearl River,President,,Democratic,Elizabeth Warren,14
Perry,President,,Democratic,Elizabeth Warren,0
Pike,President,,Democratic,Elizabeth Warren,24
Pontotoc,President,,Democratic,Elizabeth Warren,8
Prentiss,President,,Democratic,Elizabeth Warren,12
Quitman,President,,Democratic,Elizabeth Warren,7
Rankin,President,,Democratic,Elizabeth Warren,38
Scott,President,,Democratic,Elizabeth Warren,15
Sharkey,President,,Democratic,Elizabeth Warren,4
Simpson,President,,Democratic,Elizabeth Warren,12
Smith,President,,Democratic,Elizabeth Warren,5
Stone,President,,Democratic,Elizabeth Warren,3
Sunflower,President,,Democratic,Elizabeth Warren,15
Tallahatchie,President,,Democratic,Elizabeth Warren,11
Tate,President,,Democratic,Elizabeth Warren,12
Tippah,President,,Democratic,Elizabeth Warren,7
Tishomingo,President,,Democratic,Elizabeth Warren,5
Tunica,President,,Democratic,Elizabeth Warren,4
Union,President,,Democratic,Elizabeth Warren,2
Walthall,President,,Democratic,Elizabeth Warren,8
Warren,President,,Democratic,Elizabeth Warren,34
Washington,President,,Democratic,Elizabeth Warren,16
Wayne,President,,Democratic,Elizabeth Warren,11
Webster,President,,Democratic,Elizabeth Warren,2
Wilkinson,President,,Democratic,Elizabeth Warren,11
Winston,President,,Democratic,Elizabeth Warren,13
Yalobusha,President,,Democratic,Elizabeth Warren,6
Yazoo,President,,Democratic,Elizabeth Warren,18
Adams,President,,Democratic,Joseph R. Biden,3447
Alcorn,President,,Democratic,Joseph R. Biden,1036
Amite,President,,Democratic,Joseph R. Biden,1240
Attala,President,,Democratic,Joseph R. Biden,1609
Benton,President,,Democratic,Joseph R. Biden,531
Bolivar,President,,Democratic,Joseph R. Biden,3799
Calhoun,President,,Democratic,Joseph R. Biden,730
Carroll,President,,Democratic,Joseph R. Biden,791
Chickasaw,President,,Democratic,Joseph R. Biden,1612
Choctaw,President,,Democratic,Joseph R. Biden,519
Claiborne,President,,Democratic,Joseph R. Biden,1495
Clarke,President,,Democratic,Joseph R. Biden,1305
Clay,President,,Democratic,Joseph R. Biden,2751
Coahoma,President,,Democratic,Joseph R. Biden,2452
Copiah,President,,Democratic,Joseph R. Biden,3068
Covington,President,,Democratic,Joseph R. Biden,1528
DeSoto,President,,Democratic,Joseph R. Biden,8622
Forrest,President,,Democratic,Joseph R. Biden,4876
Franklin,President,,Democratic,Joseph R. Biden,624
George,President,,Democratic,Joseph R. Biden,425
Greene,President,,Democratic,Joseph R. Biden,376
Grenada,President,,Democratic,Joseph R. Biden,1927
Hancock,President,,Democratic,Joseph R. Biden,1421
Harrison,President,,Democratic,Joseph R. Biden,9808
Hinds,President,,Democratic,Joseph R. Biden,36523
Holmes,President,,Democratic,Joseph R. Biden,3253
Humphreys,President,,Democratic,Joseph R. Biden,1520
Issaquena,President,,Democratic,Joseph R. Biden,172
Itawamba,President,,Democratic,Joseph R. Biden,467
Jackson,President,,Democratic,Joseph R. Biden,6711
Jasper,President,,Democratic,Joseph R. Biden,2121
Jeff Davis,President,,Democratic,Joseph R. Biden,1845
Jefferson,President,,Democratic,Joseph R. Biden,1404
Jones,President,,Democratic,Joseph R. Biden,3563
Kemper,President,,Democratic,Joseph R. Biden,1250
Lafayette,President,,Democratic,Joseph R. Biden,3049
Lamar,President,,Democratic,Joseph R. Biden,2480
Lauderdale,President,,Democratic,Joseph R. Biden,5218
Lawrence,President,,Democratic,Joseph R. Biden,1148
Leake,President,,Democratic,Joseph R. Biden,1742
Lee,President,,Democratic,Joseph R. Biden,4471
Leflore,President,,Democratic,Joseph R. Biden,2857
Lincoln,President,,Democratic,Joseph R. Biden,2129
Lowndes,President,,Democratic,Joseph R. Biden,5011
Madison,President,,Democratic,Joseph R. Biden,10849
Marion,President,,Democratic,Joseph R. Biden,1728
Marshall,President,,Democratic,Joseph R. Biden,3343
Monroe,President,,Democratic,Joseph R. Biden,2419
Montgomery,President,,Democratic,Joseph R. Biden,937
Neshoba,President,,Democratic,Joseph R. Biden,1213
Newton,President,,Democratic,Joseph R. Biden,1338
Noxubee,President,,Democratic,Joseph R. Biden,1551
Oktibbeha,President,,Democratic,Joseph R. Biden,3564
Panola,President,,Democratic,Joseph R. Biden,3084
Pearl River,President,,Democratic,Joseph R. Biden,1240
Perry,President,,Democratic,Joseph R. Biden,536
Pike,President,,Democratic,Joseph R. Biden,3471
Pontotoc,President,,Democratic,Joseph R. Biden,957
Prentiss,President,,Democratic,Joseph R. Biden,899
Quitman,President,,Democratic,Joseph R. Biden,911
Rankin,President,,Democratic,Joseph R. Biden,7611
Scott,President,,Democratic,Joseph R. Biden,2156
Sharkey,President,,Democratic,Joseph R. Biden,767
Simpson,President,,Democratic,Joseph R. Biden,1940
Smith,President,,Democratic,Joseph R. Biden,794
Stone,President,,Democratic,Joseph R. Biden,680
Sunflower,President,,Democratic,Joseph R. Biden,2754
Tallahatchie,President,,Democratic,Joseph R. Biden,1368
Tate,President,,Democratic,Joseph R. Biden,1455
Tippah,President,,Democratic,Joseph R. Biden,683
Tishomingo,President,,Democratic,Joseph R. Biden,406
Tunica,President,,Democratic,Joseph R. Biden,789
Union,President,,Democratic,Joseph R. Biden,757
Walthall,President,,Democratic,Joseph R. Biden,1205
Warren,President,,Democratic,Joseph R. Biden,4408
Washington,President,,Democratic,Joseph R. Biden,4801
Wayne,President,,Democratic,Joseph R. Biden,1689
Webster,President,,Democratic,Joseph R. Biden,451
Wilkinson,President,,Democratic,Joseph R. Biden,1039
Winston,President,,Democratic,Joseph R. Biden,1802
Yalobusha,President,,Democratic,Joseph R. Biden,1238
Yazoo,President,,Democratic,Joseph R. Biden,2401
Adams,President,,Democratic,Michael R. Bloomberg,146
Alcorn,President,,Democratic,Michael R. Bloomberg,30
Amite,President,,Democratic,Michael R. Bloomberg,40
Attala,President,,Democratic,Michael R. Bloomberg,55
Benton,President,,Democratic,Michael R. Bloomberg,42
Bolivar,President,,Democratic,Michael R. Bloomberg,109
Calhoun,President,,Democratic,Michael R. Bloomberg,29
Carroll,President,,Democratic,Michael R. Bloomberg,50
Chickasaw,President,,Democratic,Michael R. Bloomberg,65
Choctaw,President,,Democratic,Michael R. Bloomberg,32
Claiborne,President,,Democratic,Michael R. Bloomberg,82
Clarke,President,,Democratic,Michael R. Bloomberg,56
Clay,President,,Democratic,Michael R. Bloomberg,118
Coahoma,President,,Democratic,Michael R. Bloomberg,102
Copiah,President,,Democratic,Michael R. Bloomberg,139
Covington,President,,Democratic,Michael R. Bloomberg,52
DeSoto,President,,Democratic,Michael R. Bloomberg,163
Forrest,President,,Democratic,Michael R. Bloomberg,183
Franklin,President,,Democratic,Michael R. Bloomberg,40
George,President,,Democratic,Michael R. Bloomberg,18
Greene,President,,Democratic,Michael R. Bloomberg,15
Grenada,President,,Democratic,Michael R. Bloomberg,103
Hancock,President,,Democratic,Michael R. Bloomberg,34
Harrison,President,,Democratic,Michael R. Bloomberg,244
Hinds,President,,Democratic,Michael R. Bloomberg,549
Holmes,President,,Democratic,Michael R. Bloomberg,130
Humphreys,President,,Democratic,Michael R. Bloomberg,90
Issaquena,President,,Democratic,Michael R. Bloomberg,14
Itawamba,President,,Democratic,Michael R. Bloomberg,10
Jackson,President,,Democratic,Michael R. Bloomberg,142
Jasper,President,,Democratic,Michael R. Bloomberg,93
Jeff Davis,President,,Democratic,Michael R. Bloomberg,76
Jefferson,President,,Democratic,Michael R. Bloomberg,62
Jones,President,,Democratic,Michael R. Bloomberg,106
Kemper,President,,Democratic,Michael R. Bloomberg,53
Lafayette,President,,Democratic,Michael R. Bloomberg,90
Lamar,President,,Democratic,Michael R. Bloomberg,78
Lauderdale,President,,Democratic,Michael R. Bloomberg,153
Lawrence,President,,Democratic,Michael R. Bloomberg,50
Leake,President,,Democratic,Michael R. Bloomberg,65
Lee,President,,Democratic,Michael R. Bloomberg,130
Leflore,President,,Democratic,Michael R. Bloomberg,79
Lincoln,President,,Democratic,Michael R. Bloomberg,87
Lowndes,President,,Democratic,Michael R. Bloomberg,106
Madison,President,,Democratic,Michael R. Bloomberg,180
Marion,President,,Democratic,Michael R. Bloomberg,67
Marshall,President,,Democratic,Michael R. Bloomberg,146
Monroe,President,,Democratic,Michael R. Bloomberg,80
Montgomery,President,,Democratic,Michael R. Bloomberg,81
Neshoba,President,,Democratic,Michael R. Bloomberg,35
Newton,President,,Democratic,Michael R. Bloomberg,54
Noxubee,President,,Democratic,Michael R. Bloomberg,77
Oktibbeha,President,,Democratic,Michael R. Bloomberg,136
Panola,President,,Democratic,Michael R. Bloomberg,158
Pearl River,President,,Democratic,Michael R. Bloomberg,30
Perry,President,,Democratic,Michael R. Bloomberg,36
Pike,President,,Democratic,Michael R. Bloomberg,132
Pontotoc,President,,Democratic,Michael R. Bloomberg,38
Prentiss,President,,Democratic,Michael R. Bloomberg,24
Quitman,President,,Democratic,Michael R. Bloomberg,63
Rankin,President,,Democratic,Michael R. Bloomberg,115
Scott,President,,Democratic,Michael R. Bloomberg,76
Sharkey,President,,Democratic,Michael R. Bloomberg,37
Simpson,President,,Democratic,Michael R. Bloomberg,56
Smith,President,,Democratic,Michael R. Bloomberg,41
Stone,President,,Democratic,Michael R. Bloomberg,23
Sunflower,President,,Democratic,Michael R. Bloomberg,119
Tallahatchie,President,,Democratic,Michael R. Bloomberg,99
Tate,President,,Democratic,Michael R. Bloomberg,63
Tippah,President,,Democratic,Michael R. Bloomberg,28
