candidate,office,district,party,county,precinct,votes
Barbara Blackmon,State Senate,21,D,Yazoo,Deasonville,192
Mark S Buckner Sr.,State Senate,22,D,Yazoo,Deasonville,
Ermea 'E.J.' Russell,State Senate,22,D,Yazoo,Deasonville,
Ruffin Smith,State Senate,22,D,Yazoo,Deasonville,
Joseph C Thomas Sr.,State Senate,22,D,Yazoo,Deasonville,
Colton Thornton,State Senate,22,D,Yazoo,Deasonville,
Kenneth Walker,State House,27,D,Yazoo,Deasonville,175
Bryant Clark,State House,47,D,Yazoo,Deasonville,
Rufus E Straughter,State House,51,D,Yazoo,Deasonville,
Deborah Butler Dixon,State House,63,D,Yazoo,Deasonville,
Stephanie McKenzie Foster,State House,63,D,Yazoo,Deasonville,
Machelle Shelby Kyles,State House,63,D,Yazoo,Deasonville,
Robert Foster,Governor,,R,Yazoo,East Bentonia,13
Tate Reeves,Governor,,R,Yazoo,East Bentonia,83
Bill Waller Jr.,Governor,,R,Yazoo,East Bentonia,18
Delbert Hosemann,Lieutenant Governor,,R,Yazoo,East Bentonia,96
Shane Quick,Lieutenant Governor,,R,Yazoo,East Bentonia,9
Sam Britton,Secretary of State,,R,Yazoo,East Bentonia,45
Michael Watson,Secretary of State,,R,Yazoo,East Bentonia,54
Mark Baker,Attorney General,,R,Yazoo,East Bentonia,17
Lynn Fitch,Attorney General,,R,Yazoo,East Bentonia,59
Andy Taggart,Attorney General,,R,Yazoo,East Bentonia,34
Shad White,State Auditor,,R,Yazoo,East Bentonia,83
Eugene S. 'Buck' Clarke,State Treasurer,,R,Yazoo,East Bentonia,33
David McRae,State Treasurer,,R,Yazoo,East Bentonia,67
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yazoo,East Bentonia,93
Mike Chaney,Commissioner of Insurance,,R,Yazoo,East Bentonia,100
Hayes Dent,State Senate,22,R,Yazoo,East Bentonia,
Dwayne Self,State Senate,22,R,Yazoo,East Bentonia,
Briggs Hopson,State Senate,23,R,Yazoo,East Bentonia,90
Kevin Ford,State House,54,R,Yazoo,East Bentonia,88
Michael Brown,Governor,,D,Yazoo,East Bentonia,4
William Bond Compton Jr.,Governor,,D,Yazoo,East Bentonia,0
Jim Hood,Governor,,D,Yazoo,East Bentonia,55
Robert J. Ray,Governor,,D,Yazoo,East Bentonia,0
Robert Shuler Smith,Governor,,D,Yazoo,East Bentonia,7
Gregory Wash,Governor,,D,Yazoo,East Bentonia,0
Velesha P Williams,Governor,,D,Yazoo,East Bentonia,3
Albert Wilson,Governor,,D,Yazoo,East Bentonia,1
Jay Hughes,Lieutenant Governor,,D,Yazoo,East Bentonia,42
Johnny DuPree,Secretary of State,,D,Yazoo,East Bentonia,47
Maryra Hodges Hunt,Secretary of State,,D,Yazoo,East Bentonia,15
Jennifer Riley Collins,Attorney General,,D,Yazoo,East Bentonia,44
Addie Lee Green,State Treasurer,,D,Yazoo,East Bentonia,48
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yazoo,East Bentonia,46
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,East Bentonia,41
Barbara Blackmon,State Senate,21,D,Yazoo,East Bentonia,
Mark S Buckner Sr.,State Senate,22,D,Yazoo,East Bentonia,
Ermea 'E.J.' Russell,State Senate,22,D,Yazoo,East Bentonia,
Ruffin Smith,State Senate,22,D,Yazoo,East Bentonia,
Joseph C Thomas Sr.,State Senate,22,D,Yazoo,East Bentonia,
Colton Thornton,State Senate,22,D,Yazoo,East Bentonia,
Kenneth Walker,State House,27,D,Yazoo,East Bentonia,
Bryant Clark,State House,47,D,Yazoo,East Bentonia,
Rufus E Straughter,State House,51,D,Yazoo,East Bentonia,
Deborah Butler Dixon,State House,63,D,Yazoo,East Bentonia,
Stephanie McKenzie Foster,State House,63,D,Yazoo,East Bentonia,
Machelle Shelby Kyles,State House,63,D,Yazoo,East Bentonia,
Robert Foster,Governor,,R,Yazoo,Eden,8
Tate Reeves,Governor,,R,Yazoo,Eden,63
Bill Waller Jr.,Governor,,R,Yazoo,Eden,23
Delbert Hosemann,Lieutenant Governor,,R,Yazoo,Eden,75
Shane Quick,Lieutenant Governor,,R,Yazoo,Eden,13
Sam Britton,Secretary of State,,R,Yazoo,Eden,41
Michael Watson,Secretary of State,,R,Yazoo,Eden,49
Mark Baker,Attorney General,,R,Yazoo,Eden,15
Lynn Fitch,Attorney General,,R,Yazoo,Eden,43
Andy Taggart,Attorney General,,R,Yazoo,Eden,33
Shad White,State Auditor,,R,Yazoo,Eden,72
Eugene S. 'Buck' Clarke,State Treasurer,,R,Yazoo,Eden,42
David McRae,State Treasurer,,R,Yazoo,Eden,48
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yazoo,Eden,77
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Eden,78
Hayes Dent,State Senate,22,R,Yazoo,Eden,83
Dwayne Self,State Senate,22,R,Yazoo,Eden,10
Briggs Hopson,State Senate,23,R,Yazoo,Eden,
Kevin Ford,State House,54,R,Yazoo,Eden,
Michael Brown,Governor,,D,Yazoo,Eden,1
William Bond Compton Jr.,Governor,,D,Yazoo,Eden,1
Jim Hood,Governor,,D,Yazoo,Eden,28
Robert J. Ray,Governor,,D,Yazoo,Eden,1
Robert Shuler Smith,Governor,,D,Yazoo,Eden,3
Gregory Wash,Governor,,D,Yazoo,Eden,0
Velesha P Williams,Governor,,D,Yazoo,Eden,1
Albert Wilson,Governor,,D,Yazoo,Eden,0
Jay Hughes,Lieutenant Governor,,D,Yazoo,Eden,23
Johnny DuPree,Secretary of State,,D,Yazoo,Eden,17
Maryra Hodges Hunt,Secretary of State,,D,Yazoo,Eden,12
Jennifer Riley Collins,Attorney General,,D,Yazoo,Eden,27
Addie Lee Green,State Treasurer,,D,Yazoo,Eden,24
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yazoo,Eden,26
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Eden,26
Barbara Blackmon,State Senate,21,D,Yazoo,Eden,
Mark S Buckner Sr.,State Senate,22,D,Yazoo,Eden,2
Ermea 'E.J.' Russell,State Senate,22,D,Yazoo,Eden,4
Ruffin Smith,State Senate,22,D,Yazoo,Eden,6
Joseph C Thomas Sr.,State Senate,22,D,Yazoo,Eden,15
Colton Thornton,State Senate,22,D,Yazoo,Eden,2
Kenneth Walker,State House,27,D,Yazoo,Eden,
Bryant Clark,State House,47,D,Yazoo,Eden,27
Rufus E Straughter,State House,51,D,Yazoo,Eden,
Deborah Butler Dixon,State House,63,D,Yazoo,Eden,
Stephanie McKenzie Foster,State House,63,D,Yazoo,Eden,
Machelle Shelby Kyles,State House,63,D,Yazoo,Eden,
Robert Foster,Governor,,R,Yazoo,Free Run,12
Tate Reeves,Governor,,R,Yazoo,Free Run,43
Bill Waller Jr.,Governor,,R,Yazoo,Free Run,22
Delbert Hosemann,Lieutenant Governor,,R,Yazoo,Free Run,65
Shane Quick,Lieutenant Governor,,R,Yazoo,Free Run,9
Sam Britton,Secretary of State,,R,Yazoo,Free Run,27
Michael Watson,Secretary of State,,R,Yazoo,Free Run,44
Mark Baker,Attorney General,,R,Yazoo,Free Run,20
Lynn Fitch,Attorney General,,R,Yazoo,Free Run,34
Andy Taggart,Attorney General,,R,Yazoo,Free Run,22
Shad White,State Auditor,,R,Yazoo,Free Run,62
Eugene S. 'Buck' Clarke,State Treasurer,,R,Yazoo,Free Run,41
David McRae,State Treasurer,,R,Yazoo,Free Run,32
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yazoo,Free Run,67
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Free Run,69
Hayes Dent,State Senate,22,R,Yazoo,Free Run,66
Dwayne Self,State Senate,22,R,Yazoo,Free Run,10
Briggs Hopson,State Senate,23,R,Yazoo,Free Run,
Kevin Ford,State House,54,R,Yazoo,Free Run,
Michael Brown,Governor,,D,Yazoo,Free Run,0
William Bond Compton Jr.,Governor,,D,Yazoo,Free Run,0
Jim Hood,Governor,,D,Yazoo,Free Run,11
Robert J. Ray,Governor,,D,Yazoo,Free Run,1
Robert Shuler Smith,Governor,,D,Yazoo,Free Run,1
Gregory Wash,Governor,,D,Yazoo,Free Run,1
Velesha P Williams,Governor,,D,Yazoo,Free Run,0
Albert Wilson,Governor,,D,Yazoo,Free Run,1
Jay Hughes,Lieutenant Governor,,D,Yazoo,Free Run,16
Johnny DuPree,Secretary of State,,D,Yazoo,Free Run,9
Maryra Hodges Hunt,Secretary of State,,D,Yazoo,Free Run,6
Jennifer Riley Collins,Attorney General,,D,Yazoo,Free Run,13
Addie Lee Green,State Treasurer,,D,Yazoo,Free Run,15
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yazoo,Free Run,14
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Free Run,15
Barbara Blackmon,State Senate,21,D,Yazoo,Free Run,
Mark S Buckner Sr.,State Senate,22,D,Yazoo,Free Run,0
Ermea 'E.J.' Russell,State Senate,22,D,Yazoo,Free Run,2
Ruffin Smith,State Senate,22,D,Yazoo,Free Run,3
Joseph C Thomas Sr.,State Senate,22,D,Yazoo,Free Run,9
Colton Thornton,State Senate,22,D,Yazoo,Free Run,2
Kenneth Walker,State House,27,D,Yazoo,Free Run,
Bryant Clark,State House,47,D,Yazoo,Free Run,15
Rufus E Straughter,State House,51,D,Yazoo,Free Run,
Deborah Butler Dixon,State House,63,D,Yazoo,Free Run,
Stephanie McKenzie Foster,State House,63,D,Yazoo,Free Run,
Machelle Shelby Kyles,State House,63,D,Yazoo,Free Run,
Robert Foster,Governor,,R,Yazoo,Fugates,14
Tate Reeves,Governor,,R,Yazoo,Fugates,78
Bill Waller Jr.,Governor,,R,Yazoo,Fugates,31
Delbert Hosemann,Lieutenant Governor,,R,Yazoo,Fugates,110
Shane Quick,Lieutenant Governor,,R,Yazoo,Fugates,8
Sam Britton,Secretary of State,,R,Yazoo,Fugates,80
Michael Watson,Secretary of State,,R,Yazoo,Fugates,60
Mark Baker,Attorney General,,R,Yazoo,Fugates,19
Lynn Fitch,Attorney General,,R,Yazoo,Fugates,61
Andy Taggart,Attorney General,,R,Yazoo,Fugates,43
Shad White,State Auditor,,R,Yazoo,Fugates,98
Eugene S. 'Buck' Clarke,State Treasurer,,R,Yazoo,Fugates,46
David McRae,State Treasurer,,R,Yazoo,Fugates,74
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yazoo,Fugates,109
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Fugates,110
Hayes Dent,State Senate,22,R,Yazoo,Fugates,103
Dwayne Self,State Senate,22,R,Yazoo,Fugates,15
Briggs Hopson,State Senate,23,R,Yazoo,Fugates,
Kevin Ford,State House,54,R,Yazoo,Fugates,101
Michael Brown,Governor,,D,Yazoo,Fugates,2
William Bond Compton Jr.,Governor,,D,Yazoo,Fugates,1
Jim Hood,Governor,,D,Yazoo,Fugates,86
Robert J. Ray,Governor,,D,Yazoo,Fugates,0
Robert Shuler Smith,Governor,,D,Yazoo,Fugates,13
Gregory Wash,Governor,,D,Yazoo,Fugates,0
Velesha P Williams,Governor,,D,Yazoo,Fugates,6
Albert Wilson,Governor,,D,Yazoo,Fugates,2
Jay Hughes,Lieutenant Governor,,D,Yazoo,Fugates,78
Johnny DuPree,Secretary of State,,D,Yazoo,Fugates,78
Maryra Hodges Hunt,Secretary of State,,D,Yazoo,Fugates,22
Jennifer Riley Collins,Attorney General,,D,Yazoo,Fugates,82
Addie Lee Green,State Treasurer,,D,Yazoo,Fugates,84
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yazoo,Fugates,88
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Fugates,72
Barbara Blackmon,State Senate,21,D,Yazoo,Fugates,
Mark S Buckner Sr.,State Senate,22,D,Yazoo,Fugates,7
Ermea 'E.J.' Russell,State Senate,22,D,Yazoo,Fugates,8
Ruffin Smith,State Senate,22,D,Yazoo,Fugates,5
Joseph C Thomas Sr.,State Senate,22,D,Yazoo,Fugates,71
Colton Thornton,State Senate,22,D,Yazoo,Fugates,8
Kenneth Walker,State House,27,D,Yazoo,Fugates,
Bryant Clark,State House,47,D,Yazoo,Fugates,
Rufus E Straughter,State House,51,D,Yazoo,Fugates,
Deborah Butler Dixon,State House,63,D,Yazoo,Fugates,
Stephanie McKenzie Foster,State House,63,D,Yazoo,Fugates,
Machelle Shelby Kyles,State House,63,D,Yazoo,Fugates,
Robert Foster,Governor,,R,Yazoo,Holly Bluff,24
Tate Reeves,Governor,,R,Yazoo,Holly Bluff,21
Bill Waller Jr.,Governor,,R,Yazoo,Holly Bluff,12
Delbert Hosemann,Lieutenant Governor,,R,Yazoo,Holly Bluff,48
Shane Quick,Lieutenant Governor,,R,Yazoo,Holly Bluff,4
Sam Britton,Secretary of State,,R,Yazoo,Holly Bluff,28
Michael Watson,Secretary of State,,R,Yazoo,Holly Bluff,23
Mark Baker,Attorney General,,R,Yazoo,Holly Bluff,7
Lynn Fitch,Attorney General,,R,Yazoo,Holly Bluff,19
Andy Taggart,Attorney General,,R,Yazoo,Holly Bluff,28
Shad White,State Auditor,,R,Yazoo,Holly Bluff,45
Eugene S. 'Buck' Clarke,State Treasurer,,R,Yazoo,Holly Bluff,30
David McRae,State Treasurer,,R,Yazoo,Holly Bluff,22
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yazoo,Holly Bluff,51
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Holly Bluff,48
Hayes Dent,State Senate,22,R,Yazoo,Holly Bluff,43
Dwayne Self,State Senate,22,R,Yazoo,Holly Bluff,5
Briggs Hopson,State Senate,23,R,Yazoo,Holly Bluff,
Kevin Ford,State House,54,R,Yazoo,Holly Bluff,13
Michael Brown,Governor,,D,Yazoo,Holly Bluff,3
William Bond Compton Jr.,Governor,,D,Yazoo,Holly Bluff,0
Jim Hood,Governor,,D,Yazoo,Holly Bluff,33
Robert J. Ray,Governor,,D,Yazoo,Holly Bluff,1
Robert Shuler Smith,Governor,,D,Yazoo,Holly Bluff,0
Gregory Wash,Governor,,D,Yazoo,Holly Bluff,0
Velesha P Williams,Governor,,D,Yazoo,Holly Bluff,0
Albert Wilson,Governor,,D,Yazoo,Holly Bluff,0
Jay Hughes,Lieutenant Governor,,D,Yazoo,Holly Bluff,19
Johnny DuPree,Secretary of State,,D,Yazoo,Holly Bluff,23
Maryra Hodges Hunt,Secretary of State,,D,Yazoo,Holly Bluff,7
Jennifer Riley Collins,Attorney General,,D,Yazoo,Holly Bluff,23
Addie Lee Green,State Treasurer,,D,Yazoo,Holly Bluff,21
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yazoo,Holly Bluff,23
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Holly Bluff,17
Barbara Blackmon,State Senate,21,D,Yazoo,Holly Bluff,
Mark S Buckner Sr.,State Senate,22,D,Yazoo,Holly Bluff,5
Ermea 'E.J.' Russell,State Senate,22,D,Yazoo,Holly Bluff,2
Ruffin Smith,State Senate,22,D,Yazoo,Holly Bluff,6
Joseph C Thomas Sr.,State Senate,22,D,Yazoo,Holly Bluff,20
Colton Thornton,State Senate,22,D,Yazoo,Holly Bluff,0
Kenneth Walker,State House,27,D,Yazoo,Holly Bluff,
Bryant Clark,State House,47,D,Yazoo,Holly Bluff,
Rufus E Straughter,State House,51,D,Yazoo,Holly Bluff,24
Deborah Butler Dixon,State House,63,D,Yazoo,Holly Bluff,
Stephanie McKenzie Foster,State House,63,D,Yazoo,Holly Bluff,
Machelle Shelby Kyles,State House,63,D,Yazoo,Holly Bluff,
Robert Foster,Governor,,R,Yazoo,Jonestown,0
Tate Reeves,Governor,,R,Yazoo,Jonestown,0
Bill Waller Jr.,Governor,,R,Yazoo,Jonestown,0
Delbert Hosemann,Lieutenant Governor,,R,Yazoo,Jonestown,0
Shane Quick,Lieutenant Governor,,R,Yazoo,Jonestown,0
Sam Britton,Secretary of State,,R,Yazoo,Jonestown,0
Michael Watson,Secretary of State,,R,Yazoo,Jonestown,0
Mark Baker,Attorney General,,R,Yazoo,Jonestown,0
Lynn Fitch,Attorney General,,R,Yazoo,Jonestown,0
Andy Taggart,Attorney General,,R,Yazoo,Jonestown,0
Shad White,State Auditor,,R,Yazoo,Jonestown,0
Eugene S. 'Buck' Clarke,State Treasurer,,R,Yazoo,Jonestown,0
David McRae,State Treasurer,,R,Yazoo,Jonestown,0
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yazoo,Jonestown,0
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Jonestown,0
Hayes Dent,State Senate,22,R,Yazoo,Jonestown,0
Dwayne Self,State Senate,22,R,Yazoo,Jonestown,0
Briggs Hopson,State Senate,23,R,Yazoo,Jonestown,
Kevin Ford,State House,54,R,Yazoo,Jonestown,
Michael Brown,Governor,,D,Yazoo,Jonestown,11
William Bond Compton Jr.,Governor,,D,Yazoo,Jonestown,2
Jim Hood,Governor,,D,Yazoo,Jonestown,86
Robert J. Ray,Governor,,D,Yazoo,Jonestown,3
Robert Shuler Smith,Governor,,D,Yazoo,Jonestown,18
Gregory Wash,Governor,,D,Yazoo,Jonestown,1
Velesha P Williams,Governor,,D,Yazoo,Jonestown,3
Albert Wilson,Governor,,D,Yazoo,Jonestown,4
Jay Hughes,Lieutenant Governor,,D,Yazoo,Jonestown,89
Johnny DuPree,Secretary of State,,D,Yazoo,Jonestown,84
Maryra Hodges Hunt,Secretary of State,,D,Yazoo,Jonestown,28
Jennifer Riley Collins,Attorney General,,D,Yazoo,Jonestown,95
Addie Lee Green,State Treasurer,,D,Yazoo,Jonestown,100
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yazoo,Jonestown,97
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Jonestown,92
Barbara Blackmon,State Senate,21,D,Yazoo,Jonestown,
Mark S Buckner Sr.,State Senate,22,D,Yazoo,Jonestown,3
Ermea 'E.J.' Russell,State Senate,22,D,Yazoo,Jonestown,8
Ruffin Smith,State Senate,22,D,Yazoo,Jonestown,3
Joseph C Thomas Sr.,State Senate,22,D,Yazoo,Jonestown,111
Colton Thornton,State Senate,22,D,Yazoo,Jonestown,3
Kenneth Walker,State House,27,D,Yazoo,Jonestown,
Bryant Clark,State House,47,D,Yazoo,Jonestown,
Rufus E Straughter,State House,51,D,Yazoo,Jonestown,113
Deborah Butler Dixon,State House,63,D,Yazoo,Jonestown,
Stephanie McKenzie Foster,State House,63,D,Yazoo,Jonestown,
Machelle Shelby Kyles,State House,63,D,Yazoo,Jonestown,
Robert Foster,Governor,,R,Yazoo,Little Yazoo,62
Tate Reeves,Governor,,R,Yazoo,Little Yazoo,186
Bill Waller Jr.,Governor,,R,Yazoo,Little Yazoo,66
Delbert Hosemann,Lieutenant Governor,,R,Yazoo,Little Yazoo,251
Shane Quick,Lieutenant Governor,,R,Yazoo,Little Yazoo,40
Sam Britton,Secretary of State,,R,Yazoo,Little Yazoo,135
Michael Watson,Secretary of State,,R,Yazoo,Little Yazoo,157
Mark Baker,Attorney General,,R,Yazoo,Little Yazoo,76
Lynn Fitch,Attorney General,,R,Yazoo,Little Yazoo,142
Andy Taggart,Attorney General,,R,Yazoo,Little Yazoo,87
Shad White,State Auditor,,R,Yazoo,Little Yazoo,262
Eugene S. 'Buck' Clarke,State Treasurer,,R,Yazoo,Little Yazoo,118
David McRae,State Treasurer,,R,Yazoo,Little Yazoo,180
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yazoo,Little Yazoo,280
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Little Yazoo,283
Hayes Dent,State Senate,22,R,Yazoo,Little Yazoo,
Dwayne Self,State Senate,22,R,Yazoo,Little Yazoo,
